SALDO,COMPRAS,PAGOS,LÍMITE_CREDITO,cluster
0.16729541171595674,0.5940054138161289,0.6615676640063631,0.7076612156151423,1
0.12331110109871976,0.6026666621421547,0.8588082672494947,0.7702652332116026,1
0.06237879235851179,0.7336875731731781,0.7812946752471981,0.7829225552836315,1
0.1367307804816953,0.64566584829767,0.7714458285057432,0.7668753545440257,1
0.11217230156220881,0.6781219794016052,0.7422301213590433,0.7238832660838996,1
0.6272858903967273,0.9145083831575967,0.18522554985428508,0.5893617186274216,2
0.8844703046780966,0.16325788363838337,0.6629103458745169,0.21046702967284006,0
0.7571129903316757,0.833959479868388,0.1366967577986563,0.8251847886787385,2
0.12161705482851798,0.6741117583189106,0.6702289374345524,0.7788760029312433,1
0.13759166475397988,0.5954268628381236,0.7099050262472772,0.7068622915729291,1
0.7858601000265879,0.1403184968448563,0.6136443527255131,0.19662633061504903,0
0.8177847897773913,0.11505473030004545,0.8307448096470187,0.11030753129053235,0
0.6483297932436893,0.8247115081510737,0.3199817068208809,0.7020180190631758,2
0.1782287323447893,0.6739514931765338,0.6934089182253628,0.6543990341472041,1
0.5497710566320891,0.8152638254702088,0.07482057040069155,0.7157398607727808,2
0.14352764563799147,0.7483064756156208,0.7534916218474494,0.7789353552996238,1
0.6167021201995737,0.8219344821750654,0.23059017459782927,0.6516967268864768,2
0.11458930853209626,0.663386944583474,0.7132460152007041,0.8151268036719284,1
0.6268559779093854,0.8467776548063883,0.2235276201080429,0.5953675878519863,2
0.22181465866390182,0.674828205974737,0.8449970371186374,0.9272801109732202,1
0.14806333482323664,0.586001532908797,0.7202563799117692,0.801574529217809,1
0.7541224020028471,0.8902176688820084,0.2814889383724119,0.6860516700564363,2
0.11697293879958612,0.6577153683903219,0.6887085640942089,0.7755727706558214,1
0.6957510686529266,0.9143805211828692,0.2495992759685715,0.7822345393195517,2
0.21437083245443062,0.7129836560739903,0.7836944940921449,0.8177166304943857,1
0.05686980367739408,0.5600156347372339,0.728971662809119,0.8105186875213568,1
0.7565884491066406,0.8851324469130437,0.18611663436605386,0.7440409165700963,2
0.7006588205282595,0.9079807318729045,0.33560893536038383,0.7251415236629695,2
0.14838210036371852,0.6461563002923528,0.9463682322479255,0.7745573338162464,1
0.8422674260860088,0.14106388251825486,0.6279484220490218,0.2054375195138682,0
0.13045612017825345,0.604285353770986,0.7389715730011818,0.7981841846104953,1
0.6216873251146039,0.7777268878467898,0.1907846063867462,0.8401261438599876,2
0.1519264799450678,0.559051898283782,0.7737420092153917,0.8466654250723589,1
0.08243320796223744,0.6585484614586308,0.7383272523736483,0.8062084202396513,1
0.21869756390443196,0.7122123236069201,0.6360993865088894,0.7403032688370217,1
0.6916887024274568,0.8148115508385406,0.1425979481627473,0.7657350369041551,2
0.7116727707638869,0.8418240584180079,0.33088482792055546,0.7687514004764843,2
0.8129940270448152,0.13897594083640114,0.7237328541238681,0.25163172888990587,0
0.2177051504110803,0.6355714766201993,0.8326021150646946,0.7451370584485969,1
0.21272155502098955,0.6602903711510114,0.7113291134213201,0.8065119265219498,1
0.07973308013218194,0.6453590419581116,0.6453661896569964,0.6910007531490682,1
0.8436110232781288,0.14886488342616483,0.6247536685819646,0.21833567698451758,0
0.12218267172054648,0.5979527003462037,0.7525474081577929,0.7268483976676806,1
0.8026492252028202,0.11370838988580423,0.5256933390153223,0.25207180429705583,0
0.14228826648126958,0.7246031055649086,0.765899202432195,0.7457258635601896,1
0.6642891266623765,0.9101513918145128,0.11763426567382836,0.7869028397671907,2
0.12964181119494336,0.6197901249885953,0.6676995418254988,0.802552880337389,1
0.9240289935122357,0.12011624600321265,0.5455906588370366,0.17666008697931282,0
0.17104236329809286,0.5945938807308976,0.7133840018084044,0.7938766542896347,1
0.5972684443124014,0.915740576028342,0.2328971757893165,0.6728566376155063,2
0.6901602129410294,0.7999947258889374,0.20716985094802676,0.6853252988481902,2
0.05863089892408058,0.6731420554922481,0.9122456306796282,0.7662822048054522,1
0.11633629895313574,0.5529471057632902,0.7548264410216201,0.6517859103379036,1
0.13704434257447823,0.6585100632282136,0.8791541428789684,0.8296850201381565,1
0.22378271784756681,0.5598607948745739,0.6679722055889415,0.7521508199687797,1
0.6025010032617578,0.8235327082345789,0.15956584447629868,0.7101232227858156,2
0.6998849728687471,0.8272678008902254,0.2458685999158427,0.6494557173696079,2
0.1615879325747755,0.5901665326778893,0.7835949803961814,0.6284253184939897,1
0.5281236289350913,0.8451833516219664,0.2149762851003103,0.6035923506171159,2
0.5433383295906009,0.8613786737396941,0.21788548384108258,0.7185087327710918,2
0.12666583471320847,0.5571308741987513,0.7927379825032719,0.7693389818125247,1
0.0777076553344482,0.5785446414102885,0.7212909231174386,0.7815756498103352,1
0.6956382380019732,0.8860392740428698,0.19759686386138237,0.7870531294498068,2
0.24189253283751683,0.6738299669530704,0.7536171272808115,0.81453142567726,1
0.6382591379099459,0.9626934937386581,0.20992174935551,0.6736575184057073,2
0.7404464258697422,0.8603540730227247,0.23473777055633016,0.825067953668136,2
0.14424212647328022,0.6721917176950372,0.8438872390407773,0.8686999946929115,1
0.1841433748811126,0.7379613186006962,0.639304840373362,0.8084958690799842,1
0.08587550443365022,0.6065959980801565,0.7920820186369331,0.6982550807974685,1
0.22267433377379653,0.5072219192756127,0.5955772004875883,0.7906772857995902,1
0.6026055440457734,0.9057654084077931,0.24837361205985192,0.7520526190667786,2
0.6769820476260763,0.778325409396722,0.3388371449443968,0.6788494331777213,2
0.7260091329910576,0.8962060978227302,0.30045320779897916,0.7978403703141836,2
0.26084783784637505,0.720061902791749,0.7969273110279684,0.8392970679971293,1
0.15317981177279533,0.6912002998561677,0.8132597564058476,0.8400070467790939,1
0.16638433961182553,0.6190366064162944,0.8041705972298695,0.8222611704856216,1
0.6000410616265849,0.8722207370559432,0.21005984057401966,0.7794627080817806,2
0.7518531749120619,0.8412923396590567,0.19994746140274744,0.6882789355942366,2
0.8357117339905605,0.20351950811851438,0.5598231922009856,0.2809542145958556,0
0.10197048971094566,0.5927127842828457,0.7146017126074053,0.8073131563940028,1
0.16296459131334273,0.5787991118792212,0.6659393566110926,0.8010260296338916,1
0.21066804482656398,0.6155377416790688,0.6444439494825839,0.6850677972774772,1
0.6299079987500048,0.9043612471647106,0.2070326104832344,0.6631838336017314,2
0.6073765465605241,0.8906894336380371,0.2784677768559734,0.6177173679422298,2
0.11111770225600798,0.7186247118517086,0.772855521940542,0.8741273696494737,1
0.10312125207621753,0.526850647951643,0.8297830016059868,0.6995927773721663,1
0.12013944585417594,0.6436916717443861,0.6590047073744968,0.7488200902871368,1
0.1952788908903324,0.5643048440472326,0.7569509859142695,0.7736175910500386,1
0.11791804401027689,0.7160726480799136,0.7711085466683495,0.7194372631475594,1
0.1283113727580269,0.6716567420384443,0.8805181943980267,0.6938522924042362,1
0.21530490564011956,0.687674178351634,0.9027458017904897,0.7108094863788895,1
0.5835545940267362,0.860419679290393,0.18268184325048242,0.79002730583388,2
0.19207432721813095,0.6249810354904841,0.590526194595395,0.8322504321162164,1
0.6357882158317012,0.8336055467114757,0.23622189735211008,0.7402859221542248,2
0.19437056498163585,0.5968315010451006,0.6079940793374042,0.7479034918466202,1
0.8698390516910696,0.17244144839591677,0.638536299409215,0.1266848209451896,0
0.9506356501633646,0.09075691280643276,0.6469298819394148,0.2009745085836903,0
0.13932265742511474,0.6025680892523647,0.8320325896905658,0.7455551177805028,1
0.16049118812016527,0.5448259611413195,0.7913373680147361,0.7151846480763259,1
0.9087058828253738,0.14907897564220765,0.6897834501585163,0.21396327865283546,0
0.5607614943055268,0.8293634515616732,0.1444146221323292,0.6848081097184151,2
0.18681082724582476,0.6381432697366363,0.8907591730042151,0.7505680579886617,1
0.08064796098334867,0.6609929446633707,0.7821059001097487,0.6648667701389366,1
0.09928180933325748,0.65492140755915,0.7769364014129038,0.7526263892926253,1
0.17603676202927887,0.500672793013272,0.6777862442392083,0.6816984622260678,1
0.6485392435984157,0.8726866134912341,0.20588362600267757,0.747253079258102,2
0.7526328538605442,0.8175258595431371,0.2899300091614357,0.7064760693015492,2
0.7723557308278736,0.8566898134080392,0.23883946072807716,0.648122972585625,2
0.15206231095446776,0.6760978382962,0.7548740027145439,0.7022058628918618,1
0.11882798998928396,0.5905214986588742,0.7938556599944862,0.7598032322070474,1
0.8080384232880016,0.11615379307605515,0.5764992632701307,0.20788122783375304,0
0.18814758832574902,0.6031800539695427,0.7752878252119441,0.7395863581447776,1
0.10221180281432293,0.5572400250971777,0.8102864493680232,0.6596096625906346,1
0.14735732662123313,0.569964598876952,0.7723041377395682,0.718763143326432,1
0.08760314765385921,0.6079418359841398,0.7631706158436435,0.7152710368838666,1
0.6618119647373527,0.7892094659980945,0.19851662527430908,0.6602879211699583,2
0.19903314354514456,0.5601286810869105,0.6618824474713969,0.7601060985059508,1
0.7598889815620461,0.10752109543747913,0.5350801620039618,0.16892628232912235,0
0.6654127323467321,0.8781844060646753,0.2441934090006092,0.6635285027010395,2
0.700805119776988,0.8815167717983797,0.2696828286671932,0.7866634839883003,2
0.03469657437259682,0.5636088902283762,0.8278512759733452,0.7637831233519385,1
0.7303759959056458,0.8827774622597979,0.21739541465480244,0.7137179394021502,2
0.14959351060490572,0.6544166536090682,0.7694118812947036,0.7126597942378794,1
0.08255883087155116,0.7436734820796985,0.8528343206084623,0.6569665734360371,1
0.1567879204067429,0.531890667413137,0.5760719430304774,0.7361589661070735,1
0.867075149674227,0.18169720382224658,0.6652828344488959,0.27786878473157745,0
0.8660792984501279,0.1630317450568335,0.5418973193033483,0.21835656495849487,0
0.18450538970049685,0.6481584417809211,0.8176261715903077,0.8031212969803039,1
0.19195224737275812,0.5383504670503761,0.7009316677293951,0.6641553975159021,1
0.6705096344359613,0.9293041255014419,0.27305345427923733,0.8225073040218369,2
0.09868900544990297,0.5964069700594088,0.8422967269203517,0.9019494195065919,1
0.726595463462726,0.8272681599316002,0.09186725878245054,0.6772013799623312,2
0.68965824724663,0.7931467721483311,0.26617101452399405,0.811632520689098,2
0.9044740181371582,0.15548460815014264,0.5447528501746569,0.13685899143166907,0
0.9177699246304818,0.1832640129598427,0.5864758784609818,0.24539762040299884,0
0.19370183087044268,0.6567091313106733,0.6982688636698076,0.7538355178278078,1
0.13351316260411333,0.7048704230194237,0.7807220072869899,0.6296747276934676,1
0.10863304160792231,0.5657312534093493,0.6579855584476825,0.8425514243378698,1
0.16220211192552492,0.5101391966852116,0.9363250739606471,0.7531455287059093,1
0.6737294435814165,0.8643015911787862,0.31566261630767384,0.7363998773390021,2
0.6369537077304092,0.8457917354182645,0.28764942270743227,0.7218496972143827,2
0.686690550809573,0.8471187533943901,0.2704525556904031,0.7999913843416426,2
0.16159737122432072,0.6055792294014499,0.7584176887979086,0.8386442555951958,1
0.6523922209336084,0.8594760373405841,0.18970606435332188,0.7683269701521466,2
0.6819455182297949,0.8972418199623088,0.15065500316144848,0.7105075400250377,2
0.6902398015690401,0.852174242645038,0.192686425687152,0.8434282622559959,2
0.20805121108717622,0.6624556669891655,0.8552024562454369,0.7728460062829512,1
0.5658812635802293,0.7888955796663962,0.32428294694685533,0.6738740540773785,2
0.7757254614064117,0.11307131975951597,0.7139524174752646,0.14868331365251788,0
0.11154771712383946,0.5847189715116455,0.7592494253781519,0.6360643258896891,1
0.6763905149721534,0.901317290380823,0.15989491021810337,0.7917814983311636,2
0.6410825845158405,0.8235047584878838,0.18510166672443562,0.6296016114553149,2
0.8586706431023784,0.19873035082342194,0.5348080194914963,0.25326973352063575,0
0.14540016056496663,0.6564392142573757,0.8577068754090894,0.6696563894590856,1
0.12920699908711103,0.6357787500245525,0.7822536291932575,0.87130032032611,1
0.15093983748142203,0.5663947625028882,0.856105251791421,0.7666551589828524,1
0.6622873838156236,0.9453428104401089,0.22424921183277274,0.7483167724369345,2
0.11819048656732231,0.6061011827412922,0.6948352021936176,0.8253563857805485,1
0.12993613527668202,0.6265894119576548,0.6570538983829717,0.7839067318930913,1
0.15592509036282626,0.6308412069202985,0.7577156424112299,0.8531290544791087,1
0.6652819329858697,0.7729219478776037,0.12784834222204405,0.7041748173073041,2
0.733061029995274,0.8618785892802735,0.20047878094889493,0.6571202833251741,2
0.1902388549261334,0.6821371538629852,0.8490271169132326,0.7819034361775128,1
0.9673522762139868,0.11189375986476593,0.5623342748535433,0.22633306145641943,0
0.1328441547350841,0.6283688796561309,0.7480338592305624,0.7694394885443655,1
0.13880386692241353,0.7355418412987116,0.8712019884592055,0.636675029174379,1
0.7001633772965872,0.8376018725554403,0.3006957012936062,0.7509545363528531,2
0.7449586696818767,0.16977241449225722,0.6045601814952053,0.1556401408674562,0
0.11936206374779745,0.6267642589895696,0.7613500910750984,0.729746928710611,1
0.6796055353139048,0.8121150079315141,0.18494501054589174,0.7418743713838312,2
0.1484228503293904,0.6094949572072498,0.6706204696967469,0.7721857090091723,1
0.8898751448630069,0.17238922080727553,0.45445347951550824,0.21698639566610406,0
0.7589794951201857,0.8980629650956075,0.26157943950522755,0.5976695499443576,2
0.12975007160254307,0.5284119205952964,0.8803089413076871,0.7133607963452124,1
0.7072591852264238,0.8816283937959042,0.24186352171127123,0.8094906116313103,2
0.7201488249675685,0.9995352065955071,0.33694258090027907,0.7095091012836751,2
0.16387677996137523,0.6525682191675414,0.8733607011894843,0.8059145455334075,1
0.6433668288177877,0.8629306336685807,0.28012080765466973,0.5306279461628762,2
0.11148628714293768,0.5968541672722458,0.8082310643172721,0.8074296448090912,1
0.8342241756091523,0.14294264692718195,0.6566470157712496,0.20870693525564718,0
0.10606559395087475,0.6972543848493782,0.6954826595062759,0.770620410569736,1
0.667620350366083,0.7838203159272437,0.12370926661890062,0.7649521835560891,2
0.18797717289778393,0.6986065431050836,0.9012305261837299,0.8268731046567904,1
0.738474536064929,0.8874062434936211,0.214326004017029,0.7162733135365301,2
0.7036754758094755,0.8175561725921366,0.15046852172322622,0.7441022256864644,2
0.2021137283615299,0.6565000409713252,0.8830406858903656,0.7006203420711247,1
0.6238025789394,0.9056206970137167,0.27139064084545905,0.8179741350487043,2
0.11413819894478058,0.6425019676864903,0.8466272043086761,0.761724721933244,1
0.6781083866706433,0.9011658312449979,0.1706470858534761,0.6580182342308644,2
0.711633734812718,0.8631246967973906,0.24944844504835229,0.6622953606164089,2
0.18736945737749772,0.6752552350614633,0.8298411800994713,0.6868541426002099,1
0.07284960554103553,0.6511840593979926,0.8127463609105141,0.7646918087732101,1
0.14327632087972836,0.6412468100906296,0.6568663372012162,0.7513490396214988,1
0.6686965844352913,0.8590546402671511,0.16876680143069978,0.7560248726786725,2
0.7094474606246484,0.86544350180902,0.22727119633565956,0.6985486263125642,2
0.14638907178989913,0.7338950531001553,0.7487409578177489,0.7077013147767653,1
0.689671066802437,0.7921902631429066,0.23363481607761855,0.6921155395787897,2
0.6385087456407429,0.8173399303258021,0.21408261079076268,0.660509105299111,2
0.1493605639579907,0.6853358500960813,0.8833085190669234,0.8367277305886713,1
0.06567140753000841,0.667103526567817,0.6955827823118718,0.82131282996269,1
0.13147013107386896,0.6328820854292065,0.8611794058166262,0.6655597329210553,1
0.12039407486891698,0.6580584921235635,0.7705083750150787,0.8249687701653663,1
0.7030807090408581,0.8146760601838848,0.2667895736824853,0.7547880378848787,2
